MostRecentKeypress,AccelerometerXvalue,AccelerometerYvalue,AccelerometerZvalue,GyroscopeXvalue,GyroscopeYvalue,GyroscopeZvalue [NEWLINE]
8,0.169143409,0.109258994,-2.144405365,-0.003195793,0.047404267,-0.002663161
8,0.169143409,0.109258994,-2.144405365,-0.012783173,0.00958738,0
8,0.169143409,0.109258994,-2.144405365,-0.011185277,-0.002130529,0.000532632
8,0.169143409,0.109258994,-2.144405365,-0.003195793,0.001065264,-0.001597897
8,0.169143409,0.109258994,-2.144405365,0.002130529,0.002130529,-0.000532632
9,0.169143409,0.109258994,-2.144405365,0.001597897,0.001065264,0
9,0.169143409,0.109258994,-2.144405365,-0.001065264,0.000532632,0
9,-0.050360937,-0.012631103,-0.250823021,-0.001597897,-0.001065264,0
9,-0.050360937,-0.012631103,-0.250823021,-0.000532632,-0.000532632,-0.000532632
9,-0.050360937,-0.012631103,-0.250823021,0,-0.000532632,-0.000532632
9,-0.050360937,-0.012631103,-0.250823021,-0.001065264,0,-0.000532632
9,-0.050360937,-0.012631103,-0.250823021,0,0,0
9,-0.050360937,-0.012631103,-0.250823021,-0.000532632,0,-0.000532632
9,-0.050360937,-0.012631103,-0.250823021,-0.051665325,-0.000532632,0.000532632
9,-0.050360937,-0.012631103,-0.250823021,0.003728426,0.055926383,-0.003195793
9,-0.001892924,0.049961854,-0.181505203,-0.006924219,0.021305289,0.001065264
9,-0.001892924,0.049961854,-0.181505203,-0.017576864,0.00958738,0
6,-0.001892924,0.049961854,-0.181505203,-0.006924219,0.000532632,0.000532632
6,-0.001892924,0.049961854,-0.181505203,0.002130529,0,-0.000532632
6,-0.001892924,0.049961854,-0.181505203,0.002130529,0.000532632,-0.000532632
6,-0.001892924,0.049961854,-0.181505203,-0.001065264,-0.000532632,-0.001065264
6,-0.001892924,0.049961854,-0.181505203,-0.001597897,-0.000532632,0.000532632
6,-0.001892924,0.049961854,-0.181505203,-0.001065264,0,0.000532632
6,-0.000874229,-0.03849902,-0.270160675,0,-0.000532632,0
6,-0.000874229,-0.03849902,-0.270160675,-0.000532632,-0.000532632,0
6,-0.000874229,-0.03849902,-0.270160675,0.007989483,-0.008522116,0
6,-0.000874229,-0.03849902,-0.270160675,-0.094275907,0.103330649,-0.002663161
6,-0.000874229,-0.03849902,-0.270160675,-0.044208474,0.045806371,-0.001597897
6,-0.000874229,-0.03849902,-0.270160675,0.001597897,0.019707393,-0.000532632
6,-0.000874229,-0.03849902,-0.270160675,0.002130529,0.000532632,0
6,-0.000874229,-0.03849902,-0.270160675,-0.003195793,0.000532632,-0.000532632
5,0.010584693,-0.010318007,-0.253634453,-0.002130529,-0.000532632,0.000532632
5,0.010584693,-0.010318007,-0.253634453,-0.000532632,0.000532632,0
5,0.010584693,-0.010318007,-0.253634453,0.000532632,0.000532632,0.000532632
5,0.010584693,-0.010318007,-0.253634453,-0.001065264,0,-0.000532632
5,0.010584693,-0.010318007,-0.253634453,-0.000532632,0.000532632,-0.000532632
5,0.010584693,-0.010318007,-0.253634453,-0.000532632,-0.000532632,-0.000532632
5,0.010584693,-0.010318007,-0.253634453,0.000532632,0.000532632,-0.001065264
5,0.010584693,-0.010318007,-0.253634453,0.000532632,0,0.000532632
5,-0.014794942,0.03273958,-0.265612602,0,-0.000532632,0.000532632
5,-0.014794942,0.03273958,-0.265612602,0.06870956,-0.184823379,-0.000532632
5,-0.014794942,0.03273958,-0.265612602,0.004261058,0.016511599,0
5,-0.014794942,0.03273958,-0.265612602,-0.036751624,0.066046394,0.001065264
5,-0.014794942,0.03273958,-0.265612602,-0.007989483,0.005858955,0
5,-0.014794942,0.03273958,-0.265612602,0.005858955,0.004261058,0
4,-0.014794942,0.03273958,-0.265612602,0.001597897,0,-0.001597897
4,-0.014794942,0.03273958,-0.265612602,-0.001597897,0,-0.001065264
4,-0.004039489,-0.016837494,-0.251133919,-0.002130529,0.001065264,0.000532632
4,-0.004039489,-0.016837494,-0.251133919,0,0.001065264,0.001065264
4,-0.004039489,-0.016837494,-0.251133919,0.000532632,0,-0.001065264
4,-0.004039489,-0.016837494,-0.251133919,-0.000532632,0.000532632,-0.001597897
4,-0.004039489,-0.016837494,-0.251133919,0,0,-0.000532632
4,-0.004039489,-0.016837494,-0.251133919,0.078296937,-0.364320457,-0.001065264
4,-0.004039489,-0.016837494,-0.251133919,0.06870956,0.024501082,0.001065264
4,-0.004039489,-0.016837494,-0.251133919,0.00479369,0.058056913,0
4,-0.015037835,-0.042910919,0.02478981,-0.026631612,-0.013848438,0
4,-0.015037835,-0.042910919,0.02478981,-0.010120012,-0.003728426,-0.000532632
1,-0.015037835,-0.042910919,0.02478981,0.005858955,0.003728426,0
1,-0.015037835,-0.042910919,0.02478981,0.003728426,0.003728426,-0.001065264
1,-0.015037835,-0.042910919,0.02478981,-0.001065264,0.000532632,-0.001597897
1,-0.015037835,-0.042910919,0.02478981,-0.001597897,-0.001065264,0.000532632
1,-0.015037835,-0.042910919,0.02478981,0,-0.001065264,-0.000532632
1,-0.015037835,-0.042910919,0.02478981,0,0.001597897,-0.000532632
1,-0.072723359,-0.005906159,-0.250680923,-0.000532632,0,-0.001065264
1,-0.072723359,-0.005906159,-0.250680923,0.02609898,-0.04527374,0.000532632
1,-0.072723359,-0.005906159,-0.250680923,-0.005858955,0.069774821,-0.001065264
1,-0.072723359,-0.005906159,-0.250680923,-0.021837922,0.023435818,0.001065264
1,-0.072723359,-0.005906159,-0.250680923,-0.013848438,-0.003728426,-0.001065264
1,-0.072723359,-0.005906159,-0.250680923,-0.005326322,0.000532632,-0.002130529
2,-0.072723359,-0.005906159,-0.250680923,0.002130529,0.002130529,-0.000532632
2,-0.072723359,-0.005906159,-0.250680923,-0.001065264,-0.001065264,0
2,-0.022977538,-0.016216392,-0.258029938,-0.002130529,-0.001065264,-0.000532632
2,-0.022977538,-0.016216392,-0.258029938,-0.001065264,0.001065264,-0.000532632
2,-0.022977538,-0.016216392,-0.258029938,0,0.001065264,0
2,-0.022977538,-0.016216392,-0.258029938,0.000532632,0.000532632,-0.001597897
2,-0.022977538,-0.016216392,-0.258029938,-0.000532632,-0.000532632,0
2,-0.022977538,-0.016216392,-0.258029938,0,-0.000532632,0
2,-0.022977538,-0.016216392,-0.258029938,-0.001065264,0,0
2,-0.022977538,-0.016216392,-0.258029938,0.021305289,0.01438107,-0.000532632
2,-0.130593732,-0.080929533,0.385530472,-0.03781689,0.014913702,-0.002663161
2,-0.130593732,-0.080929533,0.385530472,-0.027164243,-0.019707393,-0.002130529
2,-0.130593732,-0.080929533,0.385530472,-0.007456851,0.025033714,-0.001597897
2,-0.130593732,-0.080929533,0.385530472,0.00479369,0.002663161,-0.000532632
3,-0.130593732,-0.080929533,0.385530472,-0.000532632,-0.002663161,-0.000532632
3,-0.130593732,-0.080929533,0.385530472,-0.001065264,-0.000532632,0
3,-0.130593732,-0.080929533,0.385530472,-0.001597897,0,-0.001065264
3,-0.130593732,-0.080929533,0.385530472,-0.000532632,0.000532632,-0.000532632
3,0.032568429,0.066572428,-0.253712654,0,0.000532632,-0.001065264
3,0.032568429,0.066572428,-0.253712654,-0.000532632,-0.000532632,0
3,0.032568429,0.066572428,-0.253712654,0,0.000532632,0
3,0.032568429,0.066572428,-0.253712654,-0.000532632,0,-0.000532632
3,0.032568429,0.066572428,-0.253712654,0,-0.001065264,0
3,0.032568429,0.066572428,-0.253712654,-0.00479369,-0.004261058,0.002663161
3,0.032568429,0.066572428,-0.253712654,0.025033714,0.044741109,-0.002130529
3,0.032568429,0.066572428,-0.253712654,-0.011185277,0.013315806,-0.000532632
3,0.001706336,0.049999371,-0.105302811,-0.01438107,-0.015446335,0.000532632
3,0.001706336,0.049999371,-0.105302811,-0.005858955,-0.003728426,-0.001065264
6,0.001706336,0.049999371,-0.105302811,0.001597897,0.002130529,-0.000532632
6,0.001706336,0.049999371,-0.105302811,0.003195793,0.000532632,-0.000532632
6,0.001706336,0.049999371,-0.105302811,0,0.001065264,0
6,0.001706336,0.049999371,-0.105302811,-0.001065264,0,0.000532632
6,0.001706336,0.049999371,-0.105302811,0,-0.000532632,-0.000532632
6,0.001706336,0.049999371,-0.105302811,0.000532632,0,-0.000532632
6,0.061671935,0.00432317,-0.253721237,0.000532632,-0.001065264,0
6,0.061671935,0.00432317,-0.253721237,0,0,0.000532632
6,0.061671935,0.00432317,-0.253721237,0.109189607,-0.121972777,0.005326322
6,0.061671935,0.00432317,-0.253721237,-0.027696876,0.007989483,-0.002663161
6,0.061671935,0.00432317,-0.253721237,-0.053795855,-0.002663161,0.000532632
6,0.061671935,0.00432317,-0.253721237,-0.010120012,-0.003195793,0.001065264
6,0.061671935,0.00432317,-0.253721237,0.003195793,0.001597897,0
5,0.061671935,0.00432317,-0.253721237,0.001065264,0.001065264,-0.001065264
5,0.015974913,0.01592356,-0.222517967,-0.000532632,0.000532632,-0.000532632
5,0.015974913,0.01592356,-0.222517967,-0.002130529,-0.000532632,-0.000532632
5,0.015974913,0.01592356,-0.222517967,-0.000532632,-0.002130529,0
5,0.015974913,0.01592356,-0.222517967,0.000532632,0.000532632,0.000532632
5,0.015974913,0.01592356,-0.222517967,0,0.000532632,0
5,0.015974913,0.01592356,-0.222517967,0,-0.000532632,0
5,0.015974913,0.01592356,-0.222517967,0,0.000532632,0
5,0.015974913,0.01592356,-0.222517967,-0.000532632,0.000532632,0.000532632
5,0.036770135,0.058841977,-0.47625351,-0.135288581,0.214650795,-0.003195793
5,0.036770135,0.058841977,-0.47625351,-0.036218993,0.118244357,-0.001065264
5,0.036770135,0.058841977,-0.47625351,0.007456851,0.073503248,0.001597897
5,0.036770135,0.058841977,-0.47625351,-0.006924219,0.006391587,0.000532632
4,0.036770135,0.058841977,-0.47625351,-0.012783173,-0.003195793,-0.000532632
4,0.036770135,0.058841977,-0.47625351,-0.001597897,0.002663161,-0.001065264
4,0.036770135,0.058841977,-0.47625351,0.002663161,0.003195793,0.000532632
4,0.036770135,0.058841977,-0.47625351,0.001065264,0.001065264,0.000532632
4,0.048547357,0.009941701,-0.244148254,-0.000532632,0.000532632,-0.000532632
4,0.048547357,0.009941701,-0.244148254,-0.000532632,0.000532632,-0.001065264
4,0.048547357,0.009941701,-0.244148254,-0.000532632,0,-0.000532632
4,0.048547357,0.009941701,-0.244148254,0,0.000532632,0.000532632
4,0.048547357,0.009941701,-0.244148254,0,0.001597897,-0.000532632
4,0.048547357,0.009941701,-0.244148254,-0.000532632,0,-0.000532632
4,0.048547357,0.009941701,-0.244148254,0.000532632,-0.001065264,-0.000532632
4,0.048547357,0.009941701,-0.244148254,-0.000532632,-0.000532632,-0.001065264
4,-1.016561151,0.441312641,1.259409904,0.250337154,0.122505412,0.007456851
4,-1.016561151,0.441312641,1.259409904,0.043675844,-0.139549643,0
4,-1.016561151,0.441312641,1.259409904,-0.051665325,-0.09960223,-0.002130529
4,-1.016561151,0.441312641,1.259409904,-0.022903185,0.02609898,0
4,-1.016561151,0.441312641,1.259409904,0.00479369,0.006391587,0
6,-1.016561151,0.441312641,1.259409904,0.002663161,0.002130529,-0.001065264
6,-1.016561151,0.441312641,1.259409904,-0.002130529,0.000532632,-0.001065264
6,-1.016561151,0.441312641,1.259409904,-0.003195793,-0.001597897,-0.001597897
6,0.199570835,-0.078316353,-0.276654243,-0.000532632,-0.001597897,-0.000532632
6,0.199570835,-0.078316353,-0.276654243,0.000532632,0.000532632,-0.000532632
6,0.199570835,-0.078316353,-0.276654243,-0.000532632,0.000532632,-0.000532632
6,0.199570835,-0.078316353,-0.276654243,0,0,0
6,0.199570835,-0.078316353,-0.276654243,0.000532632,-0.001065264,0
6,0.199570835,-0.078316353,-0.276654243,0.008522116,-0.051665325,0.016511599
6,0.199570835,-0.078316353,-0.276654243,0.065513767,0.107059076,-0.006924219
6,0.199570835,-0.078316353,-0.276654243,-0.032490566,0.028229509,-0.000532632
6,0.152984783,-0.087389305,-0.2608881,-0.033023197,-0.020772656,0.000532632
6,0.152984783,-0.087389305,-0.2608881,-0.005858955,0.005326322,0
6,0.152984783,-0.087389305,-0.2608881,0.006924219,0.005858955,0.001065264
9,0.152984783,-0.087389305,-0.2608881,0.002130529,0.001065264,0
9,0.152984783,-0.087389305,-0.2608881,-0.002130529,0,0
9,0.152984783,-0.087389305,-0.2608881,-0.003195793,-0.001065264,-0.000532632
9,0.152984783,-0.087389305,-0.2608881,-0.000532632,0,0.000532632
9,0.152984783,-0.087389305,-0.2608881,0,0.001597897,0.000532632
9,0.049887419,-0.0032655,-0.256168365,-0.000532632,0,0
9,0.049887419,-0.0032655,-0.256168365,-0.002130529,0,-0.000532632
9,0.049887419,-0.0032655,-0.256168365,0,-0.000532632,0
9,0.049887419,-0.0032655,-0.256168365,0,-0.000532632,0
9,0.049887419,-0.0032655,-0.256168365,-0.055393752,0.049534798,-0.00479369
9,0.049887419,-0.0032655,-0.256168365,0.001065264,0.182692856,-0.003195793
9,0.049887419,-0.0032655,-0.256168365,-0.006391587,0.091080114,0.000532632
9,0.049887419,-0.0032655,-0.256168365,-0.017044231,-0.020772656,0.000532632
9,0.077979356,0.07391867,-0.428518295,0,0,-0.001065264
7,0.077979356,0.07391867,-0.428518295,0.001597897,0.004261058,-0.001065264
7,0.077979356,0.07391867,-0.428518295,-0.003195793,0,0.000532632
7,0.077979356,0.07391867,-0.428518295,-0.003195793,-0.000532632,0.000532632
7,0.077979356,0.07391867,-0.428518295,-0.000532632,0,0
7,0.077979356,0.07391867,-0.428518295,0.000532632,0.001597897,0
7,0.077979356,0.07391867,-0.428518295,-0.001597897,0.001597897,-0.000532632
7,0.077979356,0.07391867,-0.428518295,-0.001065264,0.000532632,0.000532632
7,0.064447172,-0.007019896,-0.282478333,0,0,0
7,0.064447172,-0.007019896,-0.282478333,0,0,0.001065264
7,0.064447172,-0.007019896,-0.282478333,0,0,-0.000532632
7,0.064447172,-0.007019896,-0.282478333,-0.251935035,0.249271885,-0.00958738
7,0.064447172,-0.007019896,-0.282478333,-0.051665325,0.166181251,-0.003728426
7,0.064447172,-0.007019896,-0.282478333,0.027164243,0.056991648,0.001065264
7,0.064447172,-0.007019896,-0.282478333,-0.007456851,0.003195793,0.000532632
8,0.064447172,-0.007019896,-0.282478333,-0.015446335,-0.005326322,-0.000532632
8,-0.002092808,-0.013546681,-0.342020035,-0.002130529,-0.001597897,0.000532632
8,-0.002092808,-0.013546681,-0.342020035,0.002663161,0.003728426,0
8,-0.002092808,-0.013546681,-0.342020035,0.001065264,0.001065264,0.000532632
8,-0.002092808,-0.013546681,-0.342020035,-0.001597897,0.000532632,0.001065264
8,-0.002092808,-0.013546681,-0.342020035,-0.001065264,0.000532632,-0.001065264
8,-0.002092808,-0.013546681,-0.342020035,-0.000532632,0,-0.001597897
8,-0.002092808,-0.013546681,-0.342020035,0.264718205,0.119842254,0.021837922
8,-0.002092808,-0.013546681,-0.342020035,-0.057524279,-0.178431794,0
8,-0.189138383,-0.011724692,-0.241454124,-0.093743272,-0.111320138,-0.001065264
8,-0.189138383,-0.011724692,-0.241454124,0.029827405,-0.022903185,0
8,-0.189138383,-0.011724692,-0.241454124,0.02609898,0.003728426,-0.000532632
9,-0.189138383,-0.011724692,-0.241454124,-0.003195793,-0.004261058,0.000532632
9,-0.189138383,-0.011724692,-0.241454124,-0.009054748,-0.004261058,0
9,-0.189138383,-0.011724692,-0.241454124,-0.002663161,-0.001597897,-0.001065264
9,-0.189138383,-0.011724692,-0.241454124,0.002663161,0.002130529,-0.001065264
9,-0.189138383,-0.011724692,-0.241454124,0.001597897,0,-0.001065264
9,0.025474906,-0.014485143,-0.265636444,-0.000532632,-0.000532632,-0.002130529
9,0.025474906,-0.014485143,-0.265636444,-0.002130529,-0.000532632,-0.002130529
9,0.025474906,-0.014485143,-0.265636444,0.007456851,-0.005858955,-0.002663161
9,0.025474906,-0.014485143,-0.265636444,-0.265250862,0.23276028,-0.012783173
9,0.025474906,-0.014485143,-0.265636444,0.005858955,0.172040209,-0.005858955
9,0.025474906,-0.014485143,-0.265636444,-0.032490566,0.015446335,0.002130529
9,0.025474906,-0.014485143,-0.265636444,-0.026631612,-0.003728426,-0.000532632
9,0.025474906,-0.014485143,-0.265636444,-0.001597897,0.00479369,-0.000532632
0,0.152092084,0.087109745,-0.356062889,0.006924219,0.004261058,0
0,0.152092084,0.087109745,-0.356062889,0.001065264,0.001597897,0.000532632
0,0.152092084,0.087109745,-0.356062889,-0.003195793,-0.000532632,-0.000532632
0,0.152092084,0.087109745,-0.356062889,-0.002130529,-0.001065264,-0.001065264
0,0.152092084,0.087109745,-0.356062889,-0.000532632,0.000532632,0
0,0.152092084,0.087109745,-0.356062889,0.000532632,0,0.000532632
0,0.152092084,0.087109745,-0.356062889,0.001065264,0,-0.000532632
0,0.152092084,0.087109745,-0.356062889,-0.001597897,0.000532632,-0.000532632
0,1.302349091,1.255063534,-2.98250103,0.32384038,-0.366450965,0.001597897
0,1.302349091,1.255063534,-2.98250103,0.127831727,-0.084688522,0
0,1.302349091,1.255063534,-2.98250103,-0.034621093,-0.006924219,0.001065264
0,1.302349091,1.255063534,-2.98250103,-0.027164243,-0.033023197,0
0,1.302349091,1.255063534,-2.98250103,0.002130529,-0.001065264,0
8,1.302349091,1.255063534,-2.98250103,0.007989483,0.007989483,-0.001065264
8,1.302349091,1.255063534,-2.98250103,0.002130529,0.001597897,-0.001065264
8,1.302349091,1.255063534,-2.98250103,-0.002130529,-0.000532632,0
8,-0.256170422,-0.215415686,-0.26666069,-0.002663161,-0.000532632,-0.000532632
8,-0.256170422,-0.215415686,-0.26666069,-0.002130529,-0.000532632,-0.000532632
8,-0.256170422,-0.215415686,-0.26666069,-0.000532632,0,-0.001065264
8,-0.256170422,-0.215415686,-0.26666069,0,0,0
8,-0.256170422,-0.215415686,-0.26666069,-0.000532632,0,0.000532632
8,-0.256170422,-0.215415686,-0.26666069,0.000532632,-0.000532632,-0.000532632
8,-0.256170422,-0.215415686,-0.26666069,0,-0.001065264,-0.000532632
8,-0.256170422,-0.215415686,-0.26666069,-0.000532632,-0.001597897,0
8,-0.047468424,-0.082276806,-0.260043144,0.000532632,0.001065264,0.001065264
8,-0.047468424,-0.082276806,-0.260043144,-0.22104238,0.109189607,-0.013315806
8,-0.047468424,-0.082276806,-0.260043144,-0.020240024,0.129429638,-0.005326322
8,-0.047468424,-0.082276806,-0.260043144,0.000532632,0.055393752,0
8,-0.047468424,-0.082276806,-0.260043144,-0.031957932,-0.000532632,0.000532632
9,-0.047468424,-0.082276806,-0.260043144,0.010120012,0.015978966,-0.000532632
9,-0.047468424,-0.082276806,-0.260043144,0.009054748,0.007456851,-0.000532632
9,-0.047468424,-0.082276806,-0.260043144,-0.001065264,-0.001065264,-0.001597897
9,0.005312152,-0.060173642,-0.200884819,-0.00479369,0,-0.000532632
9,0.005312152,-0.060173642,-0.200884819,-0.001065264,0,-0.000532632
9,0.005312152,-0.060173642,-0.200884819,0,0,0
9,0.005312152,-0.060173642,-0.200884819,0.000532632,0.001065264,-0.000532632
9,0.005312152,-0.060173642,-0.200884819,0,0,0
9,0.005312152,-0.060173642,-0.200884819,-0.000532632,-0.000532632,-0.000532632
9,0.005312152,-0.060173642,-0.200884819,0,0,0
9,0.005312152,-0.060173642,-0.200884819,-0.001065264,0,-0.000532632
9,-0.013737626,0.008216002,-0.265528679,-0.000532632,-0.001065264,0.000532632
9,-0.013737626,0.008216002,-0.265528679,0.018109497,-0.025033714,-0.003195793
9,-0.013737626,0.008216002,-0.265528679,-0.198671818,0.190682337,-0.005858955
9,-0.013737626,0.008216002,-0.265528679,-0.110787503,0.052197959,-0.001065264
9,-0.013737626,0.008216002,-0.265528679,0.01438107,0.051665325,0.001065264
9,-0.013737626,0.008216002,-0.265528679,0.010120012,0.017576864,0
9,-0.013737626,0.008216002,-0.265528679,-0.006391587,-0.002130529,-0.001065264
8,-0.013737626,0.008216002,-0.265528679,-0.006924219,-0.002663161,0.000532632
8,0.056810819,0.073144794,-0.325472832,-0.001065264,0.001597897,0
8,0.056810819,0.073144794,-0.325472832,0.002130529,0.001597897,-0.001597897
8,0.056810819,0.073144794,-0.325472832,0.000532632,0.000532632,-0.001065264
8,0.056810819,0.073144794,-0.325472832,-0.000532632,-0.000532632,-0.001065264
8,0.056810819,0.073144794,-0.325472832,-0.001065264,0.000532632,0
8,0.056810819,0.073144794,-0.325472832,-0.001065264,-0.001065264,0.000532632
8,0.056810819,0.073144794,-0.325472832,-0.000532632,-0.000532632,0.000532632
8,0.056810819,0.073144794,-0.325472832,-0.000532632,0.000532632,-0.000532632
8,0.037935648,0.038796246,-0.26321125,0.000532632,-0.000532632,0
8,0.037935648,0.038796246,-0.26321125,-0.000532632,-0.000532632,-0.000532632
8,0.037935648,0.038796246,-0.26321125,-0.127831727,0.005858955,0.003195793
8,0.037935648,0.038796246,-0.26321125,0.034088463,0.109722242,-0.004261058
8,0.037935648,0.038796246,-0.26321125,-0.010120012,0.043675844,-0.000532632
8,0.037935648,0.038796246,-0.26321125,-0.014913702,-0.018109497,-0.002130529
8,0.037935648,0.038796246,-0.26321125,-0.011185277,-0.005326322,-0.000532632
9,0.037935648,0.038796246,-0.26321125,0.000532632,0.001065264,-0.000532632
9,0.023542345,0.034159672,-0.268029213,0.001597897,0.001065264,0
